sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,torsion,True,torsion,torsion,2.055332570805035e-09,0.008958719670772552,1.1573717539903328e-09,0.010715030133724213,0.052359890192747116,0.05025424435734749,0.0,0.008043586276471615,0.0,9.06293498701416e-05,0.0,0.00022013556736055762
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,bond_angle,True,torsion,torsion,5.5493980966048184e-08,0.008990391157567501,0.003287469269707799,0.010726786218583584,0.024375179782509804,0.05062262341380119,3.973643103449831e-08,0.008053657598793507,0.0,9.058285650098696e-05,0.0,0.00022057157184462994
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,bond_length,True,bond,torsion,0.001379323424771428,0.008964842185378075,6.9442305239419966e-09,0.010713430121541023,4.0978194171259474e-09,0.050505463033914566,6.622738357719982e-09,0.00803150050342083,0.0,9.041180601343513e-05,0.0,0.00021991715766489506
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,clash,True,bond,torsion,0.06187004968523979,0.05937793478369713,0.025120193138718605,0.03579574450850487,0.0,0.07139517366886139,0.0,0.03360942378640175,0.00043859699508175254,0.00031254967325367033,0.0,0.0006462618475779891
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,ring,True,torsion,torsion,0.030185958370566368,0.009141328744590282,0.04443987086415291,0.010907690040767193,0.09551952034235,0.05078009143471718,0.059059396386146545,0.008174985647201538,0.0,9.012799273477867e-05,0.0,0.0002204834745498374
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0001,zero,False,clean,torsion,0.0,0.008962923660874367,0.0,0.01070154644548893,0.0,0.050532326102256775,0.0,0.008037308230996132,0.0,9.055366535903886e-05,0.0,0.0002203859476139769
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,torsion,True,torsion,torsion,1.806201410659014e-08,0.0065721990540623665,4.257474817137563e-09,0.008154910989105701,0.10471972078084946,0.04271639510989189,0.0,0.005319553427398205,0.0,0.00010153125185752288,0.0,0.00022978006745688617
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,bond_angle,True,angle,torsion,3.612402821318028e-08,0.0066005694679915905,0.006217026151716709,0.008156746625900269,0.0012875248212367296,0.043220534920692444,0.0,0.005323316436260939,0.0,0.00010140477388631552,0.0,0.0002304524095961824
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,bond_length,True,bond,torsion,0.002424254547804594,0.0068168193101882935,4.257474817137563e-09,0.008345148526132107,4.470348535789981e-09,0.04361111670732498,0.0,0.005454577971249819,0.0,0.0001014899171423167,0.0,0.00023064629931468517
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,clash,True,bond,bond,0.11383385956287384,0.11562070995569229,0.04196258634328842,0.048898614943027496,0.0,0.06749517470598221,0.0,0.044560693204402924,0.001504631363786757,0.0007592004840262234,0.0,0.001314054592512548
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,ring,True,torsion,torsion,0.004251751117408276,0.006798398680984974,0.012586085125803947,0.008293645456433296,0.11984678357839584,0.04319525137543678,0.00848402176052332,0.005409322213381529,0.0,0.00010165758430957794,0.0,0.0002315109595656395
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0000,zero,False,clean,torsion,0.0,0.006579190026968718,0.0,0.008133535273373127,0.0,0.04318512976169586,0.0,0.005310726352035999,0.0,0.0001013497676467523,0.0,0.00023029513249639422
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,torsion,True,torsion,torsion,2.167441692790817e-08,0.006557188928127289,5.534716862598543e-08,0.008208993822336197,0.10471975803375244,0.041496094316244125,0.0,0.00534442812204361,0.0,0.00010220036347163841,0.0,0.00022878943127579987
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,bond_angle,True,torsion,torsion,2.8899222570544225e-08,0.0065921456553041935,0.005365239921957254,0.00821856688708067,0.030068527907133102,0.04199223592877388,0.0,0.00535218883305788,0.0,0.00010208951425738633,0.0,0.00022949540289118886
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,bond_length,True,bond,torsion,0.0024242473300546408,0.006217758636921644,1.0643686820799303e-08,0.007929780520498753,2.9429838122041474e-08,0.041315965354442596,0.0,0.005108180921524763,0.0,0.00010030643898062408,0.0,0.0002251040714327246
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,clash,True,torsion,bond,0.11544501781463623,0.1699548363685608,0.03587865084409714,0.06220552325248718,0.6283174753189087,0.07209990173578262,0.0,0.06129059940576553,0.0015046298503875732,0.001251550973393023,0.0,0.001955422107130289
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,ring,True,torsion,torsion,0.004234483931213617,0.006794419605284929,0.012479637749493122,0.008337432518601418,0.12833544611930847,0.042305026203393936,0.008475256152451038,0.0054318723268806934,0.0,0.00010221732372883707,0.0,0.00023093547497410327
val::CCOc1ncnc2c1sc1nc(C)cc(C)c12__gen0001,zero,False,clean,torsion,0.0,0.006563952192664146,0.0,0.008187469094991684,0.0,0.041950568556785583,0.0,0.005335364490747452,0.0,0.00010201438271906227,0.0,0.00022929241822566837
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,torsion,True,torsion,torsion,3.725290298461914e-09,0.009861296974122524,1.4024622352337701e-08,0.011566558852791786,0.10471975803375244,0.052286822348833084,0.0,0.008289173245429993,0.0,0.00010970806033583358,0.0,0.00025467757950536907
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,bond_angle,True,torsion,torsion,4.842877388000488e-08,0.009817908518016338,0.0022815349511802197,0.011567722074687481,0.015074868686497211,0.05159255117177963,4.967053612858763e-08,0.00828647706657648,0.0,0.00010987537098117173,0.0,0.00025384791661053896
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,bond_length,True,bond,torsion,0.0025000348687171936,0.009677962400019169,3.7398994123805096e-08,0.011494629085063934,1.1920929132713809e-08,0.051792167127132416,1.9868215517249155e-08,0.008184789679944515,0.0,0.00010894252045545727,0.0,0.00025078942417167127
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,clash,True,bond,bond,0.14649249613285065,0.09419985860586166,0.040340255945920944,0.048674892634153366,0.0,0.07924395054578781,0.0,0.04314258322119713,0.0016978090861812234,0.00037953181890770793,0.0,0.0007535479962825775
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,ring,True,torsion,torsion,0.03552480414509773,0.01074160635471344,0.04988452419638634,0.012375243939459324,0.11348621547222137,0.052589140832424164,0.06394708156585693,0.008894904516637325,0.0,0.00010924578236881644,0.0,0.00025681089027784765
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0000,zero,False,clean,torsion,0.0,0.009850707836449146,0.0,0.011595581658184528,0.0,0.05172095075249672,0.0,0.008303548209369183,0.0,0.00010990209557348862,0.0,0.00025410461239516735
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,torsion,True,torsion,torsion,5.960464477539063e-08,0.009704475291073322,4.674874176657795e-08,0.01175547856837511,0.10471975803375244,0.04741595685482025,5.960464477539063e-08,0.008371994830667973,0.0,0.00011163643648615107,0.0,0.00024996622232720256
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,bond_angle,True,angle,torsion,6.332993507385254e-08,0.009782477281987667,0.006313310004770756,0.01179691031575203,0.0024564266204833984,0.04804064333438873,7.947286206899662e-08,0.008398836478590965,0.0,0.00011154831008752808,0.0,0.0002508894249331206
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,bond_length,True,bond,torsion,0.0025000162422657013,0.009555286727845669,2.8049244704675402e-08,0.011638544499874115,1.1827796519980893e-08,0.04800417646765709,1.9868215517249155e-08,0.008247897028923035,0.0,0.00011037431249860674,0.0,0.0002471085754223168
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,clash,True,angle,torsion,0.04173094779253006,0.05265866965055466,0.042289331555366516,0.034720953553915024,0.005259821191430092,0.0633612722158432,0.0,0.030075933784246445,0.0015011627692729235,0.0003635996545199305,0.0,0.0006888176430948079
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,ring,True,torsion,torsion,0.03322876617312431,0.010119573213160038,0.04596007615327835,0.01215950958430767,0.09532256424427032,0.04827355220913887,0.06000850722193718,0.008668296039104462,0.0,0.00011043706035707146,0.0,0.0002504166623111814
val::Nc1cc[n+](CC(=O)Nc2ccccc2)cc1__gen0001,zero,False,clean,torsion,0.0,0.009714118205010891,0.0,0.011726229451596737,0.0,0.047932062298059464,0.0,0.00835671927779913,0.0,0.00011142870789626613,0.0,0.0002504992880858481
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,torsion,True,torsion,torsion,5.2452087118126656e-08,0.006717659533023834,6.258487417198921e-08,0.007850985042750835,0.10471980273723602,0.044394101947546005,0.0,0.0052460492588579655,0.0,0.00011021979298675433,0.0,0.00027271953877061605
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,bond_angle,True,torsion,torsion,3.33786012163273e-08,0.0067466325126588345,0.007907330989837646,0.007915884256362915,0.05098208039999008,0.04377012327313423,0.0,0.00527757266536355,0.0,0.00011058945528930053,0.0,0.00027213976136408746
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,bond_length,True,bond,torsion,0.0032000017818063498,0.006556319538503885,5.9604645663569045e-09,0.007780964951962233,0.0,0.04402368515729904,0.0,0.005155619699507952,0.0,0.00010887044481933117,0.0,0.0002668309898581356
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,clash,True,bond,bond,0.20785026252269745,0.3190062642097473,0.05463317781686783,0.09267952293157578,0.0,0.08582279086112976,0.0,0.10552137345075607,0.002750949002802372,0.004603935405611992,0.0,0.0059826369397342205
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,ring,True,torsion,torsion,0.002747812308371067,0.006645640823990107,0.006944185588508844,0.007818185724318027,0.036312926560640335,0.04338796064257622,0.00932504702359438,0.005199344828724861,0.0,0.00010966203990392387,0.0,0.00027023805887438357
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0000,zero,False,clean,torsion,0.0,0.006712534464895725,0.0,0.007869740948081017,0.0,0.0439261794090271,0.0,0.005253392271697521,0.0,0.00011040399840567261,0.0,0.0002721122291404754
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,torsion,True,torsion,torsion,1.907348590179936e-08,0.006757558323442936,3.5762788286319847e-08,0.007792396936565638,0.10471975803375244,0.04635513946413994,0.0,0.005227474495768547,0.0,0.0001095028783311136,0.0,0.0002753550943452865
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,bond_angle,True,torsion,torsion,1.907348590179936e-08,0.006790378130972385,0.008722621016204357,0.007806704845279455,0.0303207878023386,0.04678675904870033,0.0,0.005238074343651533,0.0,0.00010944253881461918,0.0,0.0002760904317256063
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,bond_length,True,bond,torsion,0.0032000113278627396,0.006595811806619167,2.6822089438383045e-08,0.007675486616790295,4.7683716530855236e-08,0.04695461317896843,1.9868215517249155e-08,0.0051156566478312016,0.0,0.00010784559708554298,0.0,0.00027066253824159503
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,clash,True,bond,torsion,0.070305734872818,0.06500229984521866,0.048697322607040405,0.033633001148700714,0.0,0.06821362674236298,0.0,0.028861528262495995,0.0026933394838124514,0.0005391575396060944,0.0,0.0010892781428992748
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,ring,True,torsion,torsion,0.0027521420270204544,0.006695042829960585,0.006937948055565357,0.007723657879978418,0.03624610975384712,0.04625725373625755,0.00933462381362915,0.005166675895452499,0.0,0.00010859566828003153,0.0,0.00027405403670854867
val::C=CCCC(=O)Nc1ccc(Br)cn1__gen0001,zero,False,clean,torsion,0.0,0.0067632002755999565,0.0,0.007773919962346554,0.0,0.04685075953602791,0.0,0.0052205524407327175,0.0,0.0001093269675038755,0.0,0.0002759938361123204
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,torsion,True,torsion,torsion,3.368958090277374e-08,0.012500249780714512,2.4143654187014363e-08,0.014780713245272636,0.13089969754219055,0.0695667564868927,3.7930227847482456e-08,0.010421055369079113,0.0,0.00011299506877548993,0.0,0.0002510646008886397
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,bond_angle,True,torsion,torsion,6.997066748226644e-08,0.012556440196931362,0.0034827098716050386,0.014749269932508469,0.017117809504270554,0.07072676718235016,5.418604231977042e-08,0.010410629212856293,0.0,0.00011275651922915131,0.0,0.0002520939742680639
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,bond_length,True,bond,torsion,0.0017391495639458299,0.012529955245554447,1.8107739307993143e-08,0.014730257913470268,0.0,0.07030496001243591,1.6255812695931127e-08,0.010380671359598637,0.0,0.0001127079376601614,0.0,0.00025186402490362525
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,clash,True,bond,torsion,0.06585539132356644,0.05082956701517105,0.023636434227228165,0.034395501017570496,0.0,0.08464781194925308,0.0,0.028488000854849815,0.0007584606064483523,0.00025244324933737516,0.0,0.0005281795165501535
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,ring,True,torsion,torsion,0.04466978833079338,0.013403628952801228,0.06468784064054489,0.01554928719997406,0.08418108522891998,0.07091587036848068,0.06473103910684586,0.010973839089274406,0.0,0.00011206008639419451,0.0,0.0002536688116379082
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0000,zero,False,clean,torsion,0.0,0.012526695616543293,0.0,0.014729554764926434,0.0,0.07055361568927765,0.0,0.010397880338132381,0.0,0.00011275093129370362,0.0,0.00025187074788846076
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,torsion,True,torsion,torsion,1.2957531048130022e-08,0.012414016760885715,1.5089783644839372e-08,0.014957087114453316,0.13089965283870697,0.06633388251066208,0.0,0.010503137484192848,0.0,0.00011384844401618466,0.0,0.00024840558762662113
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,bond_angle,True,torsion,torsion,6.478765612882853e-08,0.012418746948242188,0.004041302017867565,0.015047336928546429,0.011332295835018158,0.06537418812513351,4.876743631143654e-08,0.010549906641244888,0.0,0.00011417309724492952,0.0,0.0002477049711160362
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,bond_length,True,bond,torsion,0.001739133964292705,0.012396808713674545,1.0562848373751876e-08,0.015033897943794727,2.2293534129858017e-08,0.065359927713871,0.0,0.010520718060433865,0.0,0.00011386961705284193,0.0,0.0002469794708304107
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,clash,True,bond,bond,0.09339947998523712,0.09447687864303589,0.03047219105064869,0.05202861130237579,0.0,0.08982568979263306,0.0,0.047517597675323486,0.0007584590348415077,0.00043857895070686936,0.0,0.0008117305114865303
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,ring,True,torsion,torsion,0.044772665947675705,0.01346372626721859,0.06412936747074127,0.0160308126360178,0.2019602358341217,0.06555046141147614,0.061939798295497894,0.01126556284725666,0.0,0.00011310588160995394,0.0,0.0002494595246389508
val::COc1ccc(-n2c(-c3ccccc3)cc3c2CCCC3=O)cc1__gen0001,zero,False,clean,torsion,0.0,0.012388193979859352,0.0,0.015008773654699326,0.0,0.06540410220623016,0.0,0.010527593083679676,0.0,0.00011410288425395265,0.0,0.00024762703105807304
val::CC(=O)_C=C_c1ccccc1O__gen0000,torsion,True,torsion,torsion,1.6255812695931127e-08,0.0070866490714251995,1.4024622352337701e-08,0.008271930739283562,0.13089972734451294,0.040426772087812424,0.0,0.0056160446256399155,0.0,0.0001169342067441903,0.0,0.00027777202194556594
val::CC(=O)_C=C_c1ccccc1O__gen0000,bond_angle,True,torsion,torsion,2.709302115988521e-09,0.00708104157820344,0.0005139427958056331,0.00829013716429472,0.02499726042151451,0.040002431720495224,0.0,0.005624178797006607,0.0,0.000117144372779876,0.0,0.0002771928266156465
val::CC(=O)_C=C_c1ccccc1O__gen0000,bond_length,True,bond,torsion,0.003636371111497283,0.007228646893054247,1.051846698629788e-08,0.00847223587334156,2.3283064365386963e-10,0.04025135934352875,0.0,0.005729696713387966,0.0,0.00011488585005281493,0.0,0.0002723360084928572
val::CC(=O)_C=C_c1ccccc1O__gen0000,clash,True,torsion,bond,0.21331821382045746,0.3614822030067444,0.22095073759555817,0.10894089192152023,0.7839729189872742,0.08772880584001541,0.5860593318939209,0.1462498903274536,0.0031278945971280336,0.007114760112017393,0.0,0.009342184290289879
val::CC(=O)_C=C_c1ccccc1O__gen0000,ring,True,torsion,torsion,0.003247656626626849,0.006994551047682762,0.009021065197885036,0.008217266760766506,0.07494540512561798,0.03958020359277725,0.009176750667393208,0.005550580099225044,0.0,0.00011597571574384347,0.0,0.0002748881233856082
val::CC(=O)_C=C_c1ccccc1O__gen0000,zero,False,clean,torsion,0.0,0.00708134425804019,0.0,0.00829627737402916,0.0,0.03990549221634865,0.0,0.005627080798149109,0.0,0.00011719722533598542,0.0,0.00027706913533620536
val::CC(=O)_C=C_c1ccccc1O__gen0001,torsion,True,torsion,torsion,5.418604231977042e-09,0.0070886495523154736,0.0,0.008268176577985287,0.13089968264102936,0.040451109409332275,0.0,0.005619538016617298,0.0,0.00011700158211169764,0.0,0.00027799219242297113
val::CC(=O)_C=C_c1ccccc1O__gen0001,bond_angle,True,torsion,torsion,2.167441692790817e-08,0.0071034817956388,0.004032222554087639,0.008318604901432991,0.026244714856147766,0.039864830672740936,0.0,0.00564480060711503,0.0,0.00011737225577235222,0.0,0.00027733188471756876
val::CC(=O)_C=C_c1ccccc1O__gen0001,bond_length,True,bond,torsion,0.003636376466602087,0.006592038553208113,0.0,0.007905405014753342,1.862645149230957e-08,0.03939871862530708,0.0,0.0052920617163181305,0.0,0.00011306619853712618,0.0,0.00026646535843610764
val::CC(=O)_C=C_c1ccccc1O__gen0001,clash,True,ring,bond,0.44299161434173584,0.4964294135570526,0.26173463463783264,0.133155956864357,0.7841848134994507,0.10867296159267426,1.0865243673324585,0.20642322301864624,0.003110048361122608,0.008879564702510834,0.0,0.012213477864861488
val::CC(=O)_C=C_c1ccccc1O__gen0001,ring,True,torsion,torsion,0.0032508319709450006,0.006998134311288595,0.009029412642121315,0.008197518065571785,0.10097344219684601,0.0399138405919075,0.009168882854282856,0.0055462634190917015,0.0,0.00011587654444156215,0.0,0.0002755058230832219
val::CC(=O)_C=C_c1ccccc1O__gen0001,zero,False,clean,torsion,0.0,0.00708335405215621,0.0,0.00829249992966652,0.0,0.03992966562509537,0.0,0.0056305848993361,0.0,0.00011726474622264504,0.0,0.00027728878194466233
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,torsion,True,torsion,torsion,4.876743631143654e-08,0.017095979303121567,3.715614127486333e-08,0.019488520920276642,0.1745329350233078,0.06524734199047089,7.586045569496491e-08,0.013427323661744595,0.0,0.00011416438064770773,0.0,0.0002443763369228691
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,bond_angle,True,torsion,torsion,2.709302115988521e-08,0.017143262550234795,0.0037783291190862656,0.019544385373592377,0.01931851916015148,0.06521723419427872,2.167441692790817e-08,0.013459441252052784,0.0,0.00011424672266002744,0.0,0.00024446676252409816
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,bond_length,True,bond,torsion,0.0018182044150307775,0.020523861050605774,3.0963452246624e-08,0.02177337557077408,2.9802322387695312e-08,0.06723293662071228,1.6255812695931127e-08,0.015421596355736256,0.0,0.0001292857778025791,0.0,0.00027208784013055265
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,clash,True,ring,bond,0.5882003903388977,0.6817933320999146,0.12740470468997955,0.2406151294708252,0.0,0.17934143543243408,0.7314201593399048,0.3025875389575958,0.0008376298355869949,0.0006116508739069104,0.0,0.0013468272518366575
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,ring,True,torsion,torsion,0.05427183955907822,0.022893764078617096,0.07761601358652115,0.023391319438815117,0.13552871346473694,0.06888457387685776,0.06344623118638992,0.016750579699873924,0.0,0.00013903420767746866,0.0,0.00029228354105725884
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0000,zero,False,clean,torsion,0.0,0.017098167911171913,0.0,0.019484933465719223,0.0,0.06529707461595535,0.0,0.013425524346530437,0.0,0.0001141496904892847,0.0,0.00024441780988126993
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,torsion,True,torsion,torsion,4.876743631143654e-08,0.017930563539266586,5.5734211912294995e-08,0.019818829372525215,0.174532949924469,0.06794705986976624,3.7930227847482456e-08,0.013761064037680626,0.0,0.00011633825488388538,0.0,0.0002516302338335663
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,bond_angle,True,torsion,torsion,3.7930227847482456e-08,0.0179333183914423,0.004495557397603989,0.01996205560863018,0.005599339958280325,0.06678217649459839,3.2511625391862253e-08,0.013837110251188278,0.0,0.00011675537098199129,0.0,0.0002507765020709485
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,bond_length,True,bond,torsion,0.0018181935884058475,0.021558430045843124,1.5481726123312e-08,0.022360410541296005,3.973643103449831e-08,0.06882940232753754,2.167441692790817e-08,0.015977274626493454,0.0,0.00013411277905106544,0.0,0.0002821933012455702
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,clash,True,torsion,bond,0.18409037590026855,0.4129868149757385,0.09702109545469284,0.1427963227033615,0.780203640460968,0.1133447214961052,0.28389227390289307,0.17238165438175201,0.0008376294281333685,0.002524727489799261,0.0,0.0036373513285070658
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,ring,True,torsion,torsion,0.04621439799666405,0.01779249496757984,0.06132456660270691,0.01993003860116005,0.1801893562078476,0.06607463210821152,0.05626805126667023,0.013703828677535057,0.0,0.0001141899629146792,0.0,0.00024773989571258426
val::O=S(=O)(c1ccccc1)N1CCN(c2nc3ccccc3s2)CC1__gen0001,zero,False,clean,torsion,0.0,0.01787337101995945,0.0,0.019909538328647614,0.0,0.06667912006378174,0.0,0.013806065544486046,0.0,0.00011670483218040317,0.0,0.000250560900894925
