partition,seed,molecule_id,source_index,source_ba_objective,ba_ba_objective,bac_ba_objective,source_violation_count,ba_violation_count,bac_violation_count,source_penetration_sum,ba_penetration_sum,bac_penetration_sum,source_catastrophic,ba_catastrophic,bac_catastrophic,active_steric_count,fallback,rejected,trust_clipped,backtracking_fraction,rms,atom_max,chirality_preserved,ring_nonregression
dev_a,193,Fc1ccc(CN2CCCCCCC2)c(F)c1,1,-2.3968200619066087,-2.5265130422963074,-2.5265130422963074,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000083,0.006596234915442032,1,1
dev_a,193,Fc1ccc(CN2CCCCCCC2)c(F)c1,2,-2.46527535482967,-2.6590422407166248,-2.6590422407166248,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000135,0.007018729673082668,1,1
dev_a,193,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1NC(=O)c1ccc([N+](=O)[O-])cc1,0,-2.579385145357836,-2.737625104009293,-2.737625104009293,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000036,0.005774862308606712,1,1
dev_a,193,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1NC(=O)c1ccc([N+](=O)[O-])cc1,1,-2.6271335087241123,-2.759251830966228,-2.759251830966228,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999836,0.008475749284350279,1,1
dev_a,193,O=C(O)CCc1ccc(-c2ccc(Br)cc2)n1NC(=O)c1ccc([N+](=O)[O-])cc1,2,-2.4671519886502424,-2.642746458968083,-2.642746458968083,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999853,0.009092599585728967,1,1
dev_a,193,Cc1ccc2oc(=O)c3cc(C(=O)NCCN4CCc5ccccc5C4)sc3c2c1,0,-2.133066620244311,-2.3735870220482536,-2.3735870220482536,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999714,0.007627354614256108,1,1
dev_a,193,Cc1ccc2oc(=O)c3cc(C(=O)NCCN4CCc5ccccc5C4)sc3c2c1,1,-2.297024788592222,-2.506732559439066,-2.506732559439066,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.007763268550107932,1,1
dev_a,193,Cc1ccc2oc(=O)c3cc(C(=O)NCCN4CCc5ccccc5C4)sc3c2c1,2,-2.4427216483919945,-2.639847767496584,-2.639847767496584,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000434,0.009770207234752323,1,1
dev_a,193,CC(C)(C)NC(=O)C(c1ccccn1)N(C(=O)c1csnn1)C1CCCC1,0,-2.5319285654812616,-2.5319285654812616,-2.613307995352289,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.0015000000000000044,0.004293681014158334,1,1
dev_a,193,CC(C)(C)NC(=O)C(c1ccccn1)N(C(=O)c1csnn1)C1CCCC1,1,-2.5332598789212595,-2.6740629389543056,-2.6740629389543056,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000012,0.006791776946162255,1,1
dev_a,193,CC(C)(C)NC(=O)C(c1ccccn1)N(C(=O)c1csnn1)C1CCCC1,2,-2.427304031825149,-2.5968216588089965,-2.5968216588089965,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000022,0.007656767317287281,1,1
dev_a,193,CCCN(CCC)c1nc(N)nc(-c2cc(Cl)ccc2OC)n1,0,-2.5130764410069704,-2.7007206839355686,-2.7007206839355686,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999966,0.007508714534776807,1,1
dev_a,193,CCCN(CCC)c1nc(N)nc(-c2cc(Cl)ccc2OC)n1,1,-2.5853191047112922,-2.7498278497404414,-2.7498278497404414,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999844,0.00793881300872652,1,1
dev_a,193,CCCN(CCC)c1nc(N)nc(-c2cc(Cl)ccc2OC)n1,2,-1.9358249649737995,-2.1062443298462226,-2.1062443298462226,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999995,0.009355759609120341,1,1
dev_a,193,CSc1nc2ccc(NC(=O)CSc3nnc(N)s3)cc2s1,0,-2.369654329209196,-2.520877587420559,-2.520877587420559,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000083,0.00990733207493403,1,1
dev_a,193,CSc1nc2ccc(NC(=O)CSc3nnc(N)s3)cc2s1,1,-2.4624061873329963,-2.5840280008723466,-2.5840280008723466,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.008298211719622308,1,1
dev_a,193,CSc1nc2ccc(NC(=O)CSc3nnc(N)s3)cc2s1,2,-2.4230280853091424,-2.5660967181546406,-2.5660967181546406,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000014,0.009099194840522637,1,1
dev_a,193,COc1cc(_C=C_C(=O)OCC(=O)N2CCCCCC2)ccc1OCC#N,0,-2.263098634997196,-2.4507926433585907,-2.4507926433585907,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000443,0.007300204406881174,1,1
dev_a,193,COc1cc(_C=C_C(=O)OCC(=O)N2CCCCCC2)ccc1OCC#N,1,-2.2298333989515067,-2.4278528978527336,-2.4278528978527336,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999944,0.007741284165225037,1,1
dev_a,193,COc1cc(_C=C_C(=O)OCC(=O)N2CCCCCC2)ccc1OCC#N,2,-2.27665913736903,-2.479376268520455,-2.479376268520455,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000057,0.007931915373400043,1,1
dev_a,193,Cc1cccc(NC(=S)NC2CC3C=CC2C3)c1,0,-1.390083607847058,-1.5550669784473896,-1.5550669784473896,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000003,0.00688396967399751,1,1
dev_a,193,Cc1cccc(NC(=S)NC2CC3C=CC2C3)c1,1,-1.0629936734524281,-1.230443901339323,-1.230443901339323,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999982,0.0064760681618527645,1,1
dev_a,193,Cc1cccc(NC(=S)NC2CC3C=CC2C3)c1,2,-1.36906262842918,-1.528946661313259,-1.528946661313259,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.00299999999999998,0.0077067580819068435,1,1
dev_a,193,CC(C)Sc1ccc(C(=O)Nc2ccc(F)cc2F)cn1,0,-2.5925074043412395,-2.798897726333981,-2.798897726333981,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999884,0.008541378237888538,1,1
dev_a,193,CC(C)Sc1ccc(C(=O)Nc2ccc(F)cc2F)cn1,1,-2.5994342762329072,-2.8095270352666644,-2.8095270352666644,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999977,0.008041561653783048,1,1
dev_a,193,CC(C)Sc1ccc(C(=O)Nc2ccc(F)cc2F)cn1,2,-2.549945576375775,-2.7683176721098683,-2.7683176721098683,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003,0.006683981439601474,1,1
dev_a,193,CN1CCN(C(=O)c2ccccc2NC(=O)CCN2C(=O)c3ccccc3C2=O)CC1,0,-2.476287253493998,-2.6441503975813907,-2.6441503975813907,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000014,0.007627179551507294,1,1
dev_a,193,CN1CCN(C(=O)c2ccccc2NC(=O)CCN2C(=O)c3ccccc3C2=O)CC1,1,-2.4172325764437645,-2.577590315263961,-2.577590315263961,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999994,0.0068071672396158075,1,1
dev_a,193,CN1CCN(C(=O)c2ccccc2NC(=O)CCN2C(=O)c3ccccc3C2=O)CC1,2,-2.364679495946408,-2.57375653762567,-2.57375653762567,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000006,0.008042469980059011,1,1
dev_a,193,Cc1ccn2c(NCc3ccccc3)c(-c3cccs3)nc2c1,0,-2.2874030966162344,-2.461138141159829,-2.461138141159829,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000014,0.00955027911055142,1,1
dev_a,193,Cc1ccn2c(NCc3ccccc3)c(-c3cccs3)nc2c1,1,-2.3551982172777253,-2.522625401466505,-2.522625401466505,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999994,0.0058682450269614325,1,1
dev_a,193,Cc1ccn2c(NCc3ccccc3)c(-c3cccs3)nc2c1,2,-2.2798132929549824,-2.4675090284987786,-2.4675090284987786,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999858,0.007155588874733787,1,1
dev_a,193,C_C(CC(=O)NCc1ccco1)=N\NC(=O)CC#N,0,-2.635424387051888,-2.723116963184247,-2.723116963184247,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000348,0.006947927502883282,1,1
dev_a,193,C_C(CC(=O)NCc1ccco1)=N\NC(=O)CC#N,1,-2.568116234988488,-2.7004781170553698,-2.7004781170553698,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999976,0.008458715587295513,1,1
dev_a,193,C_C(CC(=O)NCc1ccco1)=N\NC(=O)CC#N,2,-2.612660735867497,-2.755195449095429,-2.755195449095429,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000087,0.007265397537491003,1,1
dev_a,193,Cc1ccccc1NC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCCC3)cc21,0,-2.56311143333997,-2.709027690717959,-2.709027690717959,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000066,0.00688245301658179,1,1
dev_a,193,Cc1ccccc1NC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCCC3)cc21,1,-2.4073146829677743,-2.6079555306614983,-2.6079555306614983,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999986,0.00812629570890198,1,1
dev_a,193,Cc1ccccc1NC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCCC3)cc21,2,-2.2848722371957235,-2.538552245974491,-2.538552245974491,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999988,0.00794349271338312,1,1
dev_a,193,CN1C2C=C3C(C#N)=C(N)C(C#N)(C#N)[C@@H](c4ccc(Cl)cc4)[C@@H]3C1CC2,0,-1.794930971314479,-2.0423675261133494,-2.0423675261133494,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999996,0.00804941881503586,1,1
dev_a,193,CN1C2C=C3C(C#N)=C(N)C(C#N)(C#N)[C@@H](c4ccc(Cl)cc4)[C@@H]3C1CC2,1,-1.599267406733357,-1.894375379241098,-1.894375379241098,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000165,0.007366369435571993,1,1
dev_a,193,CN1C2C=C3C(C#N)=C(N)C(C#N)(C#N)[C@@H](c4ccc(Cl)cc4)[C@@H]3C1CC2,2,-1.737820698585547,-1.9233857111389767,-1.9233857111389767,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000001,0.008031184459555646,1,1
dev_a,193,CCOc1cc(NC(=S)NCCCN2CCOCC2)c(OCC)cc1NC(=O)C1CCCCC1,0,-2.5230452928243983,-2.7010711035768593,-2.7010711035768593,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999858,0.00936605768081117,1,1
dev_a,193,CCOc1cc(NC(=S)NCCCN2CCOCC2)c(OCC)cc1NC(=O)C1CCCCC1,1,-2.5493623483837995,-2.7326783924533906,-2.7326783924533906,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999966,0.010480517866511932,1,1
dev_a,193,CCOc1cc(NC(=S)NCCCN2CCOCC2)c(OCC)cc1NC(=O)C1CCCCC1,2,-2.4261714397054273,-2.634254867502273,-2.634254867502273,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999999,0.011651804690239699,1,1
dev_a,193,O=C(CN1CCN(C(=O)C2CCCO2)CC1)Nc1ccc(Br)cc1,0,-2.4366680928868036,-2.4366680928868036,-2.551020209021135,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.0015000000000000011,0.003769549582652523,1,1
dev_a,193,O=C(CN1CCN(C(=O)C2CCCO2)CC1)Nc1ccc(Br)cc1,1,-2.5428707194514213,-2.735550054981527,-2.735550054981527,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000105,0.008289597267082572,1,1
dev_a,193,O=C(CN1CCN(C(=O)C2CCCO2)CC1)Nc1ccc(Br)cc1,2,-2.7046071035081765,-2.833872330885992,-2.833872330885992,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999706,0.006382488948845002,1,1
dev_a,193,COc1ccc(C2[NH2+]C(c3ccc(OC)c(OC)c3OC)C(C)C(=O)C2C)c(OC)c1OC,0,-2.0545850811648343,-2.3185335380172667,-2.3185335380172667,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999994,0.009252312957481985,1,1
dev_a,193,COc1ccc(C2[NH2+]C(c3ccc(OC)c(OC)c3OC)C(C)C(=O)C2C)c(OC)c1OC,1,-2.143673284836761,-2.375635741402601,-2.375635741402601,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.009281264963095774,1,1
dev_a,193,COc1ccc(C2[NH2+]C(c3ccc(OC)c(OC)c3OC)C(C)C(=O)C2C)c(OC)c1OC,2,-2.1675439200311453,-2.393152528375275,-2.393152528375275,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000183,0.009054257733402364,1,1
dev_a,193,CCOC(=O)c1cnc2c(CC)cccc2c1NCCN1CCOCC1,0,-2.5184898229963526,-2.7351642109070324,-2.7351642109070324,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999975,0.007713185049893999,1,1
dev_a,193,CCOC(=O)c1cnc2c(CC)cccc2c1NCCN1CCOCC1,1,-2.400199603366036,-2.620329783596726,-2.620329783596726,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000008,0.007032085666397151,1,1
dev_a,193,CCOC(=O)c1cnc2c(CC)cccc2c1NCCN1CCOCC1,2,-2.43117854338234,-2.6842312856365433,-2.6842312856365433,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999975,0.00798486489157601,1,1
dev_a,193,COc1ccc(CNC(=O)CN(c2cc(C)cc(C)c2)S(=O)(=O)c2c(C)noc2C)cc1,0,-2.6782858466241035,-2.8263957691220716,-2.8263957691220716,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000283,0.007193874249922083,1,1
dev_a,193,COc1ccc(CNC(=O)CN(c2cc(C)cc(C)c2)S(=O)(=O)c2c(C)noc2C)cc1,1,-2.5620032426098316,-2.766821524767748,-2.766821524767748,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999953,0.007974223999344906,1,1
dev_a,193,COc1ccc(CNC(=O)CN(c2cc(C)cc(C)c2)S(=O)(=O)c2c(C)noc2C)cc1,2,-2.677390433113395,-2.841726853742139,-2.841726853742139,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999884,0.006319903545617523,1,1
dev_a,193,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CSc1ccccc1,0,-2.333764473333514,-2.5116975098783465,-2.5116975098783465,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000023,0.010670079313045602,1,1
dev_a,193,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CSc1ccccc1,1,-2.3019081656218017,-2.5156360667124487,-2.5156360667124487,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999997,0.006856109190818935,1,1
dev_a,193,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CSc1ccccc1,2,-2.267130552211666,-2.4989923576924893,-2.4989923576924893,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000053,0.009628045950242912,1,1
dev_a,193,CCOC(=O)c1sc(NC(=O)CCC(=O)O)nc1C,0,-2.583777715802855,-2.711596761793499,-2.711596761793499,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000008,0.006857942564438243,1,1
dev_a,193,CCOC(=O)c1sc(NC(=O)CCC(=O)O)nc1C,1,-2.6379542281647232,-2.744598235288742,-2.744598235288742,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000026,0.006377016524912361,1,1
dev_a,193,CCOC(=O)c1sc(NC(=O)CCC(=O)O)nc1C,2,-2.6738806397632406,-2.7687670363055616,-2.7687670363055616,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000304,0.007676224820872968,1,1
dev_a,193,CC(_C=C1\SC(=S)N(c2ccc(C(=O)O)cc2)C1=O)=C\c1ccccc1,0,-2.7140278076513553,-2.823462100548084,-2.823462100548084,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.00300000000000001,0.008150192237870264,1,1
dev_a,193,CC(_C=C1\SC(=S)N(c2ccc(C(=O)O)cc2)C1=O)=C\c1ccccc1,1,-2.745262075688479,-2.882870964595058,-2.882870964595058,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000031,0.007299428891903619,1,1
dev_a,193,CC(_C=C1\SC(=S)N(c2ccc(C(=O)O)cc2)C1=O)=C\c1ccccc1,2,-2.6431465818769997,-2.8228544563616085,-2.8228544563616085,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999968,0.00661820826950487,1,1
dev_a,193,CC(C(=O)NCC1CCCCC1)N1CCN(S(=O)(=O)_C=C_c2ccccc2)CC1,0,-2.511014312323711,-2.71408933717061,-2.71408933717061,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999998,0.006549901962185741,1,1
dev_a,193,CC(C(=O)NCC1CCCCC1)N1CCN(S(=O)(=O)_C=C_c2ccccc2)CC1,1,-2.608737731583447,-2.7868721401603187,-2.7868721401603187,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000003,0.00787334229713394,1,1
dev_a,193,CC(C(=O)NCC1CCCCC1)N1CCN(S(=O)(=O)_C=C_c2ccccc2)CC1,2,-2.73798972708721,-2.870699887027281,-2.870699887027281,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000057,0.0071391057701486755,1,1
dev_a,193,Cc1c(Cc2ccc3c(c2)OCO3)sc(NC(=O)c2cccc3ccccc23)c1C(N)=O,0,-2.4280035652879146,-2.6926632771072705,-2.637755916282879,1,0,0,0.002485643637746282,0.0,0.0,0,0,0,1,0,0,0,1.0,0.003000000000000013,0.012609553195923223,1,1
dev_a,193,Cc1c(Cc2ccc3c(c2)OCO3)sc(NC(=O)c2cccc3ccccc23)c1C(N)=O,1,-2.4449445409971284,-2.694297010968924,-2.639609116705544,1,1,1,0.025338302978592075,0.022990198177283094,0.0028900841840009406,0,0,0,1,0,0,0,1.0,0.0029999999999999792,0.012056379073088843,1,1
dev_a,193,Cc1c(Cc2ccc3c(c2)OCO3)sc(NC(=O)c2cccc3ccccc23)c1C(N)=O,2,-2.5706524957864048,-2.7850698260257736,-2.7850698260257736,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999991,0.007834211278659737,1,1
dev_a,193,COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCc1ccccc1)c1ccc(O)cc1,0,-2.377199307432189,-2.6244240072162492,-2.6244240072162492,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999978,0.006769704609509342,1,1
dev_a,193,COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCc1ccccc1)c1ccc(O)cc1,1,-2.3548115308187763,-2.5733729773951044,-2.5733729773951044,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000118,0.008299499115024318,1,1
dev_a,193,COc1ccccc1N(C(=O)c1snc(C(N)=O)c1N)C(C(=O)NCc1ccccc1)c1ccc(O)cc1,2,-2.4622199367097526,-2.6683573419809727,-2.6683573419809727,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.007894395370510584,1,1
dev_a,193,O=[N+]([O-])C(Br)(CO)CO,0,3.4343358360647116,2.417450825682476,2.417450825682476,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000304,0.008170819941522214,1,1
dev_a,193,O=[N+]([O-])C(Br)(CO)CO,1,5.090083790161582,3.9088955998391235,3.9088955998391235,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000044,0.008245515224225041,1,1
dev_a,193,O=[N+]([O-])C(Br)(CO)CO,2,7.291780403862997,5.961929150300246,5.961929150300246,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999866,0.008160154913793622,1,1
dev_a,193,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,0,-2.3847071963908846,-2.5848636724912897,-2.5848636724912897,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999957,0.009022223945888384,1,1
dev_a,193,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,1,-2.401195397817648,-2.5670770625056294,-2.5670770625056294,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999992,0.007300735707302649,1,1
dev_a,193,COc1ccc2c(OCc3nnc4ccc(-c5ccccc5)nn34)ccnc2c1,2,-2.191711458995447,-2.4593781496713296,-2.4593781496713296,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999923,0.007971486657909164,1,1
dev_a,193,CC(C)CC(NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)C(=O)N1CC=C(c2ccccc2)CC1,0,-2.3213155395050937,-2.5866321441022575,-2.5866321441022575,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999975,0.007889177470028978,1,1
dev_a,193,CC(C)CC(NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)C(=O)N1CC=C(c2ccccc2)CC1,1,-2.3448219202198146,-2.5705291203114524,-2.5705291203114524,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000226,0.007912612524787388,1,1
dev_a,193,CC(C)CC(NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)C(=O)N1CC=C(c2ccccc2)CC1,2,-2.471775257918846,-2.647579566350072,-2.647579566350072,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999989,0.008360134778972276,1,1
dev_a,193,O=C(NCCc1ccccc1)C1CCCN(S(=O)(=O)c2cccs2)C1,0,-2.501267601262425,-2.693402132235792,-2.693402132235792,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999997,0.009790354477697707,1,1
dev_a,193,O=C(NCCc1ccccc1)C1CCCN(S(=O)(=O)c2cccs2)C1,1,-2.5568916231841134,-2.5568916231841134,-2.5895859837963293,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.125,0.00037500000000000814,0.0012061991358885567,1,1
dev_a,193,O=C(NCCc1ccccc1)C1CCCN(S(=O)(=O)c2cccs2)C1,2,-2.5742814164056407,-2.7951494808355273,-2.7951494808355273,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000015,0.01170902230360531,1,1
dev_a,193,COc1cc(C(=O)OCC(=O)N2CCOCC2)c([N+](=O)[O-])cc1OC,0,-2.323677012194198,-2.55713565721603,-2.55713565721603,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999736,0.00702404102093945,1,1
dev_a,193,COc1cc(C(=O)OCC(=O)N2CCOCC2)c([N+](=O)[O-])cc1OC,1,-2.4178046352123865,-2.6279270597530235,-2.6279270597530235,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999981,0.009516741305880514,1,1
dev_a,193,COc1cc(C(=O)OCC(=O)N2CCOCC2)c([N+](=O)[O-])cc1OC,2,-2.2720924331994974,-2.447155576518062,-2.447155576518062,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000057,0.008056297923462906,1,1
dev_a,193,CCC1(C)Cc2c(sc3[nH]c(=O)[nH]c(=O)c23)CS1,0,-2.0292626921585772,-2.173045436216327,-2.173045436216327,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999982,0.0066482503344522095,1,1
dev_a,193,CCC1(C)Cc2c(sc3[nH]c(=O)[nH]c(=O)c23)CS1,1,-2.271509127536498,-2.405644879234755,-2.405644879234755,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999892,0.006066131806987093,1,1
dev_a,193,CCC1(C)Cc2c(sc3[nH]c(=O)[nH]c(=O)c23)CS1,2,-2.1788686979876246,-2.3249153315832087,-2.3249153315832087,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999966,0.006612733825736095,1,1
dev_a,193,COc1ccc([N+](=O)[O-])cc1N(CC(=O)N1CCCCC1)S(C)(=O)=O,0,-2.6095240366914396,-2.768197720383518,-2.768197720383518,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999923,0.009622139197477389,1,1
dev_a,193,COc1ccc([N+](=O)[O-])cc1N(CC(=O)N1CCCCC1)S(C)(=O)=O,1,-2.6215709794462856,-2.7835715404205956,-2.7835715404205956,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000005,0.006595604644319732,1,1
dev_a,193,COc1ccc([N+](=O)[O-])cc1N(CC(=O)N1CCCCC1)S(C)(=O)=O,2,-2.4452861678268745,-2.4452861678268745,-2.4757957071140826,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.125,0.0003749999999999998,0.0010629515398307488,1,1
dev_a,193,Cc1cc(NC(=O)CN2C(=O)CC(c3ccco3)Sc3ccccc32)no1,0,-2.71365046670938,-2.8217268514358347,-2.8217268514358347,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000014,0.006383960445441224,1,1
dev_a,193,Cc1cc(NC(=O)CN2C(=O)CC(c3ccco3)Sc3ccccc32)no1,1,-2.4591299103404096,-2.62276656585541,-2.62276656585541,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000096,0.006868307262913394,1,1
